avg_return,success_rate,avg_length,loss,entropy
70.5821533203125,0.125,447.3125,12.323204040527344,407.39501953125
45.22343063354492,0.0625,462.65625,12.818227767944336,427.7200927734375
66.42768859863281,0.09375,474.625,13.477656364440918,443.6382141113281
55.793617248535156,0.03125,471.25,14.741759300231934,463.09979248046875
63.965736389160156,0.03125,483.53125,14.533185005187988,462.8305358886719
45.758338928222656,0.0,474.75,14.254307746887207,461.2626953125
76.19947052001953,0.0625,478.84375,14.117609977722168,457.8297424316406
80.0782470703125,0.125,438.375,12.42138671875,422.45257568359375
74.17543029785156,0.125,425.46875,13.362217903137207,401.5023193359375
51.779964447021484,0.0,448.90625,13.841010093688965,435.9645080566406
85.02421569824219,0.0625,480.71875,14.559656143188477,463.82354736328125
74.09807586669922,0.0625,473.96875,13.549570083618164,459.6478271484375
66.19398498535156,0.0625,477.125,13.618082046508789,449.6050720214844
61.031455993652344,0.0,471.625,14.654191017150879,446.4923095703125
60.07335662841797,0.0625,448.28125,13.114933013916016,427.60052490234375
81.6810073852539,0.09375,436.5625,12.396612167358398,401.3583984375
70.77403259277344,0.125,446.21875,12.66943073272705,414.0067443847656
90.2074966430664,0.09375,441.03125,13.463739395141602,407.6262512207031
95.0926513671875,0.15625,444.4375,12.587133407592773,396.7225036621094
66.50457000732422,0.125,395.875,11.974956512451172,361.12591552734375
79.06626892089844,0.1875,439.125,12.68844985961914,399.57568359375
60.16047668457031,0.125,398.96875,11.19568920135498,343.3172302246094
85.29629516601562,0.1875,418.65625,10.598462104797363,354.9342346191406
108.56035614013672,0.3125,371.9375,9.78268051147461,299.5199279785156
79.57527160644531,0.34375,373.15625,9.35789680480957,307.8109436035156
92.07562255859375,0.375,366.0,9.511663436889648,288.7828369140625
83.64971923828125,0.3125,356.375,9.118429183959961,282.24615478515625
62.57310485839844,0.25,328.96875,8.734697341918945,273.2115478515625
106.08283996582031,0.40625,320.03125,7.399106979370117,245.0540008544922
114.3748550415039,0.4375,322.59375,7.507081031799316,250.46725463867188
124.0653076171875,0.34375,326.3125,7.627315521240234,238.98731994628906
92.11380004882812,0.375,298.5,7.4957170486450195,235.38308715820312
85.8067855834961,0.28125,245.5,6.6230316162109375,195.7980499267578
61.029544830322266,0.25,289.53125,7.461174011230469,230.23353576660156
102.88339233398438,0.3125,304.0,7.541956424713135,235.30087280273438
102.4449234008789,0.28125,289.71875,7.356800079345703,228.00320434570312
96.61957550048828,0.3125,321.34375,8.15549373626709,256.9015197753906
112.86996459960938,0.34375,302.1875,7.633085250854492,239.65591430664062
93.81918334960938,0.28125,352.78125,9.642725944519043,292.4732666015625
