avg_return,success_rate,avg_length,loss,entropy
-86.06595611572266,0.0,95.5625,3.8837625980377197,124.16849517822266
-79.46879577636719,0.0,95.375,3.847409963607788,124.21681213378906
-93.84626770019531,0.0,91.0,3.5330822467803955,117.8736572265625
-86.65225219726562,0.0,90.25,3.636884927749634,116.9007797241211
-68.95673370361328,0.0,91.15625,3.6893959045410156,117.83757781982422
-87.05157470703125,0.0,86.6875,3.4773402214050293,111.35122680664062
-83.95834350585938,0.0,88.15625,3.4359874725341797,112.60189819335938
-79.78834533691406,0.0,86.3125,3.429691791534424,110.47467041015625
-84.1409912109375,0.0,104.0625,4.588790416717529,133.53561401367188
-90.33863830566406,0.0,86.40625,3.3951079845428467,110.34417724609375
-114.34354400634766,0.0,84.375,3.327300548553467,107.07386779785156
-79.91093444824219,0.0,86.3125,3.3392245769500732,110.11683654785156
-86.87981414794922,0.0,98.40625,5.066652774810791,126.68882751464844
-97.23411560058594,0.0,86.125,3.3859100341796875,109.67789459228516
-79.02176666259766,0.0,85.5625,3.447741746902466,109.71347045898438
-83.69451904296875,0.0,85.75,3.448988676071167,110.03326416015625
-70.25222778320312,0.0,86.71875,3.4897773265838623,111.98784637451172
-78.55480194091797,0.0,86.1875,3.4612765312194824,111.45691680908203
-66.58466339111328,0.0,89.375,3.604304075241089,116.1385269165039
-64.74234008789062,0.0,87.90625,3.5058999061584473,114.4140853881836
-76.86908721923828,0.0,89.0,3.498812675476074,114.92176055908203
-74.39958190917969,0.0,92.78125,3.7328028678894043,120.85588836669922
-59.20732879638672,0.0,88.65625,3.5087356567382812,114.95484924316406
-69.5068588256836,0.0,93.3125,3.6461844444274902,120.09489440917969
-67.32975769042969,0.0,93.5625,3.604067325592041,120.32005310058594
-68.39398193359375,0.0,97.8125,3.9016504287719727,125.10338592529297
-69.0847396850586,0.0,93.75,3.631697654724121,118.80830383300781
-64.68073272705078,0.0,93.3125,3.649204730987549,117.55477905273438
-47.609947204589844,0.0,105.25,4.606056213378906,134.07199096679688
-55.29437255859375,0.0,103.0,4.033797264099121,130.42724609375
-53.28993225097656,0.0,101.1875,3.9048984050750732,127.77426147460938
-53.163307189941406,0.0,99.125,3.8895909786224365,125.22117614746094
-57.150611877441406,0.0,102.90625,3.9880032539367676,129.91607666015625
-48.466064453125,0.0,107.5625,4.183665752410889,135.65625
-45.27766036987305,0.0,105.125,4.022608757019043,132.00302124023438
-43.878318786621094,0.0,102.15625,3.944350481033325,126.01982879638672
-64.11674499511719,0.0,113.6875,4.2232818603515625,139.00819396972656
-39.34033966064453,0.0,123.28125,5.359921455383301,153.5733184814453
-51.05461883544922,0.0,108.375,4.046961784362793,132.40499877929688
-43.668174743652344,0.0,116.65625,4.3783979415893555,143.05958557128906
-44.769168853759766,0.0,112.875,4.218681335449219,137.53221130371094
-38.495140075683594,0.0,113.46875,4.3282270431518555,138.7830810546875
-36.78850173950195,0.0,113.9375,4.319631576538086,139.00779724121094
-29.658851623535156,0.0,117.0,4.395068645477295,142.97808837890625
-33.22982406616211,0.0,111.875,4.212831974029541,135.00123596191406
-35.406639099121094,0.0,113.875,4.310389995574951,137.59063720703125
-22.882709503173828,0.0,165.5,7.364145278930664,203.73582458496094
-41.522640228271484,0.0,113.875,4.199265956878662,136.71340942382812
-8.491544723510742,0.0,160.28125,8.043511390686035,196.80015563964844
-27.13866424560547,0.0,129.0,5.266839504241943,156.3460693359375
-20.247806549072266,0.0,145.65625,6.106679916381836,177.01663208007812
-16.985015869140625,0.0,128.1875,5.015405654907227,154.06455993652344
-38.98526382446289,0.0,140.90625,5.0368332862854,164.56602478027344
-27.299842834472656,0.0,136.0625,4.859500408172607,158.24415588378906
-14.850296974182129,0.0,191.84375,8.171454429626465,229.15321350097656
-26.229446411132812,0.0,196.625,8.08398723602295,232.62567138671875
-39.20277404785156,0.0,201.1875,8.383766174316406,232.83102416992188
-28.989578247070312,0.0,210.71875,9.13669490814209,243.81808471679688
-2.6378440856933594,0.0,252.0,11.626501083374023,297.306396484375
-32.614234924316406,0.0,216.75,8.594612121582031,251.812255859375
-32.81742858886719,0.0,250.5625,10.728279113769531,291.14483642578125
-26.44761848449707,0.0,261.75,10.852665901184082,302.4025573730469
-15.987710952758789,0.0,241.25,11.288734436035156,277.62298583984375
-15.826441764831543,0.0,280.75,11.953375816345215,325.08465576171875
-27.882564544677734,0.0,286.25,11.539316177368164,330.3824157714844
-20.788345336914062,0.0,281.21875,11.074458122253418,316.4979553222656
-3.5530948638916016,0.0,282.6875,11.917268753051758,330.21014404296875
-17.18684959411621,0.0,278.5625,11.668475151062012,324.4944152832031
-9.197742462158203,0.0,283.625,12.51700210571289,330.2816162109375
1.6092939376831055,0.0,290.4375,12.62271499633789,338.2492980957031
-1.025646686553955,0.0,207.71875,8.894431114196777,241.5294952392578
4.98936128616333,0.0,217.96875,9.257320404052734,255.29200744628906
