avg_return,success_rate,avg_length,loss,entropy
-178.2132568359375,0.0,91.03125,0.0,126.0697250366211
-179.41665649414062,0.0,92.40625,0.0,127.96984100341797
-197.13702392578125,0.0,93.1875,0.0,129.04100036621094
-174.28662109375,0.0,90.875,0.0,125.84790802001953
-188.69107055664062,0.0,91.90625,0.0,127.2730484008789
-205.52154541015625,0.0,91.5625,0.0,126.79640197753906
-195.76400756835938,0.0,92.09375,0.0,127.54022216796875
-171.2881622314453,0.0,85.9375,0.0,119.00797271728516
-164.25244140625,0.0,92.96875,0.0,128.75323486328125
-174.80328369140625,0.0,86.15625,0.0,119.31697082519531
-146.47999572753906,0.0,91.125,0.0,126.19300079345703
-168.08615112304688,0.0,94.875,0.0,131.39686584472656
-201.01736450195312,0.0,91.125,0.0,126.18262481689453
-205.73135375976562,0.0,88.625,0.0,122.73188018798828
-167.5946502685547,0.0,96.09375,0.0,133.06329345703125
-164.87722778320312,0.0,89.5,0.0,123.95140838623047
-179.62466430664062,0.0,90.59375,0.0,125.4563980102539
-187.6533660888672,0.0,95.375,0.0,132.0695037841797
-166.97885131835938,0.0,89.1875,0.0,123.52068328857422
-179.3414306640625,0.0,93.90625,0.0,130.05392456054688
-191.18431091308594,0.0,92.625,0.0,128.2799835205078
-183.18893432617188,0.0,89.53125,0.0,123.97608947753906
-164.31085205078125,0.0,95.625,0.0,132.42880249023438
-183.94033813476562,0.0,91.15625,0.0,126.23860168457031
-159.41587829589844,0.0,87.6875,0.0,121.4353256225586
-182.88668823242188,0.0,95.53125,0.0,132.28224182128906
-165.20343017578125,0.0,91.96875,0.0,127.35572052001953
-203.5962677001953,0.0,91.21875,0.0,126.32927703857422
-229.11611938476562,0.0,97.09375,0.0,134.46597290039062
-160.8762664794922,0.0,89.375,0.0,123.7765884399414
-160.85647583007812,0.0,86.8125,0.0,120.21865844726562
-157.81707763671875,0.0,94.5625,0.0,130.95028686523438
-207.31118774414062,0.0,93.8125,0.0,129.9130859375
-173.02117919921875,0.0,90.90625,0.0,125.89795684814453
-146.5630645751953,0.0,89.6875,0.0,124.18742370605469
-190.97775268554688,0.0,92.15625,0.0,127.61470031738281
-171.86990356445312,0.0,102.90625,0.0,142.48733520507812
-225.89761352539062,0.0,90.125,0.0,124.80548858642578
-187.64151000976562,0.0,85.90625,0.0,118.98297119140625
-166.9987335205078,0.0,95.1875,0.0,131.827880859375
-194.19467163085938,0.0,91.71875,0.0,127.01752471923828
-181.82913208007812,0.0,96.65625,0.0,133.83554077148438
-176.79345703125,0.0,89.625,0.0,124.12103271484375
-148.92715454101562,0.0,89.21875,0.0,123.56934356689453
-166.16285705566406,0.0,86.875,0.0,120.31133270263672
-154.15444946289062,0.0,93.53125,0.0,129.5364227294922
-199.7197265625,0.0,92.9375,0.0,128.714111328125
-185.5850067138672,0.0,94.90625,0.0,131.4556427001953
-198.7672119140625,0.0,88.46875,0.0,122.51249694824219
